9503,Champs de Mars: The Red Tower,804,"""804.mp3""",,,"""41.8803276366206","-87.6217737793922"""
8987,Painting with Green Center,805,"""805.mp3""",,,"""41.8803476067579","-87.6216450333595"""
118746,Interrelation of Volumes from the Ellipsoid,807,"""807.mp3""",,,"""41.880321645578185","-87.62147605419159"""
71978,Reclining Nude,808,"""808.mp3""",,,"""41.880373567927215","-87.62142777442932"""
109275,Mother and Child,809,"""809.mp3""",,,"""41.880443463330444","-87.62152165174484"""
5357,The Red Armchair,809,"""809.mp3""",,,"""41.8804434633304","-87.6213660836219"""
153701,Reclining Woman,810,"""810.mp3""",,,"""41.880491391562764","-87.62147337198256"""
59426,White Crucifixion,811,"""811.mp3""",,,"""41.8805393197591","-87.6214411854744"""
91194,Golden Bird,812,"""812.mp3""","""329.mp3""",,"""41.880557292823525","-87.62147605419159"""
185760,Forest and Sun,813,"""813.mp3""",,,"""41.880559289830344","-87.62150824069977"""
70374,Visions of Eternity,814,"""814.mp3""",,,"""41.88056128683712","-87.62162894010544"""
34181,Time Transfixed,815,"""815.mp3""",,,"""41.8805912419312","-87.6216664910316"""
111634,Chess Set,817,"""817.mp3""",,,"""41.8796845948616","-87.62166380882263"""
72889,Painting,818,"""818.mp3""",,,"""41.880461436421776","-87.62186229228973"""
23368,Walking Man II,819,"""819.mp3""",,,"""41.8805612868371","-87.6218891143798"""
117188,The Earth Is a Man,820,"""820.mp3""",,,"""41.88051335865722","-87.62187033891678"""
193664,The Captive Slave,821,"""821.mp3""",,,"""41.87991625040244","-87.62368887662886"""
81512,Interrupted Reading,823,"""823.mp3""",,,"""41.87974051179316","-87.62327581644058"""
81533,The Races at Longchamp,824,"""824.mp3""",,,"""41.87975049695436","-87.62333482503891"""
75507,Still Life : Corner of a Table,825,"""825.mp3""",,,"""41.8797484999222","-87.623353600502"""
81539,"On the Bank of the Seine, Bennecourt",826,"""826.mp3""",,,"""41.87961270159195","-87.623350918293"""
 16571,"Arrival of the Normandy Train, Gare Saint-Lazare",827,"""827.mp3""",,,"""41.879614698628316","-87.62335360050201"""
 14655,Two Sisters (On the Terrace),828,"""828.mp3""",,,"""41.879582746039","-87.62326240539551"""
81555,Lunch at the Restaurant Fournaise (The Rowers' Lunch),829,"""829.mp3""",,,"""41.879614698628316","-87.62328386306763"""
 25825,Woman at the Piano,830,"""830.mp3""",,,"""41.87950086745619","-87.62326240539551"""
 11723,Woman at Her Toilette,831,"""831.mp3""",,,"""41.87951684377328","-87.62326508760452"""
81540,"The Departure of the Boats, Étretat",832,"""832.mp3""",,,"""41.8796366660241","-87.6230773329734"""
 14586,The Poet's Garden,833,"""833.mp3""",,,"""41.87963866305976","-87.62291103601456"""
 80607,Self-Portrait,834,"""834.mp3""",,,"""41.87960671048249","-87.62297004461288"""
9148,Ballet Dancers,836,"""836.mp3""",,,"""41.87950885561524","-87.6229003071785"""
16146,Equestrienne (At the Cirque Fernando),837,"""837.mp3""",,,"""41.87954480231858","-87.62290835380554"""
204686,Au Cirque: Écuyère,838,"""838.mp3""",,,"""41.87954480231858","-87.62295126914978"""
81566,"The Sacred Grove, Beloved of the Arts and the Muses",839,"""839.mp3""",,,"""41.87957675492681","-87.62266159057616"""
192691,Apollo and Marsyas,840,"""840.mp3""",,,"""41.8792172871631","-87.6226267218589"""
133862,Easter Mystery (Mystère de Pâques),841,"""841.mp3""",,,"""41.879542805280046","-87.62265890836716"""
111062,The Big Tree (Te raau rahi),842,"""842.mp3""",,,"""41.8796426571307","-87.6225140690803"""
27943,Day of the God (Mahana no Atua),843,"""843.mp3""",,,"""41.87963267195275","-87.6225033402443"""
90903,"Two Sisters, Valencia",845,"""845.mp3""",,,"""41.87954879639548","-87.62237191200256"""
153705,Foliage—Oak Tree and Fruit Seller,846,"""846.mp3""",,,"""41.879546799357","-87.6226267218589"""
16295,Virgin and Child,848,"""848.mp3""",,,"""41.87945493552232","-87.62332409620285"""
4575,Judith,849,"""849.mp3""",,,"""41.8792212812605","-87.6234957575798"""
62042,"Still Life with Dead Game, Fruits, and Vegetables in a Market",850,"""850.mp3""",,,"""41.879189328474574","-87.62370765209198"""
8953,The Capture of Samson,851,"""851.mp3""",,,"""41.8792212812605","-87.6236888766288"""
16398,The Music Lesson,852,"""852.mp3""",,,"""41.8794848911351","-87.6238873600959"""
146953,Two Cows and a Young Bull beside a Fence in a Meadow,853,"""853.mp3""",,,"""41.8794828940946","-87.6239410042762"""
111074,"The Grand Canal, Venice",854,"""854.mp3""","""760.mp3""",,"""41.87972852959766","-87.62395173311232"""
4788,Lady Sarah Bunbury Sacrificing to the Graces,857,"""857.mp3""",,,"""41.8799801552314","-87.6239195466041"""
111559,Boy on a Ram,858,"""858.mp3""",,,"""41.8796845948616","-87.6238739490509"""
23972,Virgin and Child with the Young Saint John the Baptist,859,"""859.mp3""",,,"""41.87929117792413","-87.62328118085861"""
80530,Virgin and Child with an Angel,860,"""860.mp3""",,,"""41.87938503903782","-87.62338310480118"""
44816,Venus and Cupid,862,"""862.mp3""",,,"""41.87913940221454","-87.62336164712906"""
21934,Kitchen Scene,863,"""863.mp3""",,,"""41.8792472428873","-87.6239383220672"""
80084,The Crucifxion,864,"""864.mp3""",,,"""41.879247242887374","-87.62391686439514"""
19336,The Resurrection,865,"""865.mp3""",,,"""41.879147390418765","-87.62394905090332"""
59847,Cupid Chastised,866,"""866.mp3""",,,"""41.87913540811204","-87.6239463686943"""
86323,The Entombment,867,"""867.mp3""",,,"""41.87919332257372","-87.6238363981247"""
203330,The Vision of Saint Francis,868,"""868.mp3""",,,"""41.87920929896768","-87.62378543615341"""
23333,Pastoral Scene,869,"""869.mp3""",,,"""41.87974650289007","-87.62389540672302"""
93900,Portrait of the Man in Spanish Costume,870,"""870.mp3""",,,"""41.879830378187826","-87.62389540672302"""
146905,Explosion at Sea,908,"""908.mp3""",,,"""41.880557292823525","-87.62176841497421"""
157156,Red Yellow Blue White and Black,912,"""912.mp3""",,,"""41.880573268876475","-87.6214411854744"""
105023,"Wall Drawing #63: A wall is divided into four horizontal parts.",915,"""915.mp3""",,,"""41.88045744240192","-87.62202858924866"""
159824,"""Untitled""",923,"""923.mp3""",,,"""41.88037955896479","-87.6215672492981"""
102234,American Collectors (Fred and Marcia Weisman),937,"""937.mp3""",,,"""41.88049538558052","-87.6219454407692"""
73417,The Beginning,938,"""938.mp3""",,,"""41.88035958883739","-87.62180864810944"""
207124,Living Sculpture,939,"""939.mp3""",,,"""41.88058525091359","-87.62199372053146"""
 31955,Tripod Wine Vessel (Jia),950,"""950.mp3""",,,"""41.87948888521574","-87.6231524348259"""
 43060,Incense Burner in the Form of a Duck,951,"""951.mp3""",,,"""41.87912142875134","-87.62319266796112"""
 86366,Horse,952,"""952.mp3""",,,"""41.87946891481004","-87.62337505817413"""
 80886,Yakushi Nyorai,953,"""953.mp3""",,,"""41.87938304199428","-87.62332677841185"""
 148385,Marriage of Shiva and Parvati (Kalyanasundara) with Brahma and Vishnu in Attendance,954,"""954.mp3""",,,"""41.87955478751036","-87.62296468019484"""
 36812,Buddha with Left Hand in Gesture of Gift Giving (Varadamudra),955,"""955.mp3""",,,"""41.879600719372476","-87.6227930188179"""
 88689,Drinking Horn,956,"""956.mp3""",,,"""41.878582222505706","-87.62321144342422"""
 22580,Headdress (Ci Wara Kun),957,"""957.mp3""",,,"""41.878714028897015","-87.62321949005127"""
 22577,Headdress (Ci Wara Kun),957,"""957.mp3""",,,"""41.878714028897016","-87.62321949005127"""
 191958,Pair of Beakers Depicting Birds in a Cornfield,958,"""958.mp3""",,,"""41.878781929053105","-87.6232463121414"""
 75238,Model Depicting a Ritual Center,959,"""959.mp3""",,,"""41.87897364675145","-87.62330532073975"""
34116,Cabinet,960,"""960.mp3""","""313.mp3""",,"""41.87918733142495","-87.62320607900618"""
68769,Londonderry Vase,961,"""961.mp3""","""209.mp3""",,"""41.87987431282369","-87.62389272451401"""
 56166,Relief of a Falling Warrior,963,"""354.mp3""","""567.mp3""","""963.mp3""","""41.87955878158663","-87.62159675359726"""
100345,The Adoration of the Christ Child,965,"""965.mp3""",,,"""41.87947290889168","-87.62335896492004"""
11434,Salome with the Head of Saint John the Baptist,966,"""966.mp3""",,,"""41.8792212812605","-87.6238417625427"""
110242,The Temptation of Saint Jerome,967,"""967.mp3""",,,"""41.87931913656815","-87.62335896492004"""
 14591,Woman Reading,969,"""969.mp3""",,,"""41.879614698628316","-87.62331873178482"""
869,The Watermill with the Great Red Roof,969,"""969.mp3""",,,"""41.8794129976408","-87.6239517331123"""
16568,Water Lilies,970,"""970.mp3""",,,"""41.8796346689884","-87.6227661967277"""
95654,Near the Lake,971,"""971.mp3""",,,"""41.8795707638139","-87.6232811808586"""
94841,Song of the Lark,972,"""972.mp3""",,,"""41.8798842979639","-87.623356282711"""
 111628,Nighthawks,973,"""973.mp3""","""351.mp3""",,"""41.87922327830912","-87.62226730585098"""
61428,Cow's Skull with Calico Roses,974,"""974.mp3""",,,"""41.8790295643051","-87.6223048567771"""
 97910,"The Advance-Guard, or The Military Sacrifice (The Ambush)",975,"""975.mp3""",,,"""41.879213293065554","-87.62231290340424"""
 36161,Tall Clock,976,"""976.mp3""",,,"""41.87924125174364","-87.62192130088806"""
76244,Excavation,977,"""977.mp3""",,,"""41.8804354752882","-87.6219025254249"""
 152961,"""Untitled"" (Portrait of Ross in L.A.)",924,"""942.mp3""",,,"""41.880573268876475","-87.62144923210144"""
